Image,Ratings,Price,Description
images/81b6sZ+xAuL._AC_UX575_.jpg,4.4,,"100% Leather
Made in the USA and Imported
Rubber sole
Shaft measures approximately 4"" from arch
Heel measures approximately 1.5""
Boot opening measures approximately 5"" around
WATERPROOF: The KEEN. DRY waterproof, breathable membrane keeps your feet dry and comfortable all day long by allowing vapor out without letting water in; All leather is treated with a PFC-free water repellant, so you still get the same protection without the harmful chemicals"
images/813UuOjWfZL._AC_UX575_.jpg,4.3,,"Made in the USA or Imported
Rubber sole
The Steve Madden Fenta casual sneakers are both versatile and stylish enough for season to season wear.
Lightweight fabric upper.
Four metal-eyelet lace construction.
Smooth textile linings.
Lightly padded insole."
images/71rf7jh2AmL._AC_UY695_.jpg,4.2,,"100% Leather
Imported
Rubber sole
Shaft measures approximately 10.75"" from arch
Heel measures approximately 1.75""
Platform measures approximately 1.25 inches
Boot opening measures approximately 15"" around"
images/81b43BhfOLL._AC_UX695_.jpg,4.5,,"100% Leather
Made in the USA and Imported
Rubber sole
WATERPROOF: KEEN.DRY waterproof breathable membrane keeps your feet dry and comfortable all day long by allowing vapor out without letting water in
TRACTION: KEEN ALL-TERRAIN rubber outsole provides high traction grip in muddy environments and on rocky surfaces; Non marking rubber outsoles leaves no trace or imprints when walking indoors
SUPPORT: External Support Shank delivers balance on uneven surfaces; Contoured heel provides next level stability
FIT: Low profile upper for comfort and mobility with padded tongue and collar; Iconic KEEN Original Fit gives generous space for toes to spread out
COMFORT: Removable metatomical footbed design provides excellent arch support and cradles to the natural contours of the foot"
images/71CvQo+FiwL._AC_UX575_.jpg,4.6,,"Imported
Rubber sole
This model runs large, compared to previous versions. You may consider ordering a half size down from your normal size.
Fresh Foam X cushioning delivers our most cushioned Fresh Foam experience for incredible comfort
Hypoknit upper designed to provide strategic areas of stretch and support
Bootie upper construction hugs your foot for a snug, supportive fit"
images/717mLspUL-L._AC_UX575_.jpg,4.6,,"100% Leather
Imported
Ethylene Vinyl Acetate sole
Leather upper offers a smooth feel that gets more comfortable over time
truTECH, a lightweight comfort system, provides shock absorption at the heel
Cement construction aids in overall stability
Ground-contact EVA outsole provides lightweight durability and impact absorption"
images/81Eq0-Zj0OL._AC_UX575_.jpg,4.6,,"100% Canvas
Imported
Rubber sole
Heel measures approximately 1""
Casual slip-on shoe featuring lightly padded collar and concealed gored insets at entry
Embroidered logo at vamp
Cushioned memory foam footbed
Shoes are 2E i.e. extra width for women and wide for men"
images/81B-egNRcnL._AC_UX695_.jpg,4.4,,"100% Synthetic
Imported
Rubber sole
Shaft measures approximately low-top from arch
Memory Foam Footbed
Relaxed Fit"
images/61-Xdo8H7RL._AC_UX679_.jpg,4.5,,"Imported
Mesh lining
Lace-Up closure
Merrell M Select DRY impermeable membrane seals out water and lets moisture escape
Waterproof PU coated leather and ripstop textile upper
Rubberized mesh ankle upper for support and enhanced durability
Heavy-duty YKK medial zipper for easy on and off
Bellows tongue keeps out debris"
images/81llwgpoTkL._AC_UX575_.jpg,4.5,,"100% Synthetic
Imported
Rubber sole
Shaft measures approximately low-top from arch
Run-train Performance Sneaker
Tazon"
images/71sMscSUPvL._AC_UY575_.jpg,4.3,,"100% Synthetic
Imported
Rubber sole
OMNI-TECH: Our proprietary technology provides air-permeable protection that's waterproof and breathable, keeping mother nature's elements out, at the same time allowing the inside to breathe – keeping you dry and comfortable no matter the conditions
URBAN STYLE – TRAIL PERFORMANCE: You’ll love this technical hiker developed through the lens of the urban activist. It’s a waterproof boot that features modern construction delivering versatility and comfort for a wide range of trail activities
SECURE FOOTING: Our Navic Fit System delivers a natural midfoot lockdown, while seamless mesh provides exceptional fit and support. A gusseted tongue keeps the debris out, and a molded toe cap provides durable protection
ALL DAY SUPPORT: Incorporating our TechLite + midsole, this boot delivers responsive cushioning and stability, without sacrificing comfort
ADVANCED TRACTION: Featuring ADAPT TRAX, an outsole that provides exceptional traction in wet and dry conditions. 4 mm lugs with angular front and rear orientations provide the optimal balance between traction and durability on a variety of terrain"
images/81C6pdykxDL._AC_UY575_.jpg,4.7,,"Imported
Rubber sole
SMOOTH SNEAKERS: Elevate your running experience with the Brooks Ghost 14 running shoes! With 20 different style options, these runners offer a smooth ride with a form-fitting interior that keeps your feet cushioned and secure
QUALITY BUILD: Built with an open-engineered air mesh upper with 3D Fit Print technology that provides strategic stretch and structure to the upper, a soft fabric lining and a removable foam insole for underfoot support and comfort
ENHANCED CUSHIONING: Our signature DNA LOFT and BioMoGo DNA offers incredibly soft and gender-friendly cushioning that now extends beyond the heel, allowing for an easy transition from landing to toe-off
OPTIMAL SUPPORT: These comfy running shoes, with a differential of 12 mm, are set on a soft blown rubber outsole that supplies both traction and grip and features flex grooves for more natural forefoot movement and fluidity
LACE-UP CLOSURE: Easy to pull on and off, our Brooks Ghost 14 shoes showcase a lace-up closure that ensures a secure and precise fit and also feature a plush and cushioned tongue and collar as well"
images/61b23AN+M8L._AC_UX575_.jpg,4.6,,"100% Leather
Imported
Man Made sole
Shaft measures approximately not_applicable from arch
EVA footbed
concealed gore side panels
DEWIX anti-micorbial lining"
images/81-edxJDRTL._AC_UX695_.jpg,4.8,,"Made in the USA or Imported
Ethylene Vinyl Acetate sole
CROCS CLASSIC MARBLED TIE DYE CLOG: Our new marbled Croslite material creates a colorful effect that is completely unique. While all marbled shoes have the same wavy look, no two shoes are exactly alike.
ICONIC COMFORT: From downtime to downtown, these mule clogs are flexible and made of Croslite material for Iconic Crocs Comfort. The pivoting heel strap offers a secure fit and trendy look.
WHAT SIZE SHOULD I BUY?: These shoes offer a roomy fit and we recommend ordering a size down to the next largest whole size.
LIGHTWEIGHT: These Crocs for women and men are incredibly lightweight and fun to wear. The shoes' flexible material is perfect for when you're on-the-go or just hangin' out.
MAKE THEM YOUR OWN: Crocs clogs' can be customized to your personal flair with Jibbitz charms. The material of the mule is easy to clean, leaving the tie-dye graphic vibrant wear after wear."
images/81cuTtP+n6L._AC_UX695_.jpg,4.5,,"Imported
Rubber sole
adidas mens Running Shoe"
images/71mH6PNgwML._AC_UX575_.jpg,4.3,,"Made in the USA or Imported
Synthetic sole
Made in the USA or Imported
Synthetic sole
Flat"
images/91sYckaoc-L._AC_UX695_.jpg,4.6,,"100% Synthetic
Imported
Synthetic sole
Shaft measures approximately not_applicable from arch
The leaders in walking technology present the next evolution with the Skechers GOwalk Evolution Ultra - Impeccable. Features lightweight, responsive ULTRA GO cushioning and high-rebound ULTRA PILLARS for the ultimate in walking comfort. Air Cooled Goga Mat insole system for comfort.
UPPER: Soft woven mesh fabric upper - Seamless comfort fit. Solid color design with knit-in texture detail. Synthetic toe and heel panel overlays for added durability. Slip on comfort walking design with dual side elastic panels for comfort. Side S logo. Heel fabric overlay panel with top pull-on loop. Soft padded collar for supreme comfort. Natural expansion provides a comfortable, natural fit.
MIDSOLE CUSHION: Lightweight, responsive ULTRA GO cushioning. OUTSOLE CUSHION: High-rebound ULTRA PILLARS underfoot react to your every step for the ultimate comfort."
images/71UTpB5Fs0L._AC_UX695_.jpg,4.6,,"Imported
Synthetic sole
Crafted with breathable and premium ECCO leathers
E-DTS traction system consists of approximately 100 TPU traction bars boasting 800 traction angles
ECCO ZONAL FLUIDFORM Technology midsole with 3 different zones offers ground-breaking comfort, stability and flexibility
GORE-TEX 100% waterproof technology combines optimised breathability and protection against the elements
Removable, washable, open-cell OrthoLite insole for long-term cushioning and enhanced breathability"
images/71P76d3wA1L._AC_UX575_.jpg,4.4,,"DURABLE FULL-GRAIN LEATHER BOOTS in Thorogood's moc toe work boot design are both comfortable and hold up to punishing jobs. Available in Tobacco (804-4208), Trail Crazyhorse (804-4478), and Midnight Black (804-6208)
Made in the USA
MAXWEAR WEDGE™ TRACTION OUTSOLE flexes better than other work boot outsoles, absorbing impacts and protecting your feet and ankles while working on difficult surfaces, keeping you on your feet on loose gravel and wet and oily surfaces. Meets ASTM F3445-21 slip-resistance standards sole
Shaft measures approximately Mid-Calf from arch
AMERICAN MADE with USA and globally sourced components by the skilled craftsmen and women at Thorogood’s US plants
STEEL TOE BOOTS FOR MEN protect your feet from on-site impact and compression hazards while the design keeps them light and flexible, making American Heritage some of the best safety toe boots for men with dangerous jobs. Meets ASTM F2413-18 safety toe standards
EH RESISTANCE - these MAXWear Wedge work boots meet ASTM F2413-18 electrical hazard resistance safety standards"
images/51t8fjlcfiL._AC_UY695_.jpg,4.1,,"Patented Everywear sole
Shaft measures approximately Ankle"" from arch
Boot opening measures approximately 32.5 centimeters around
SIZING TIP: This rainboot runs small. We suggest to go up to the next whole size especially if you have wide feet. Men's rain boot size ranges from 8, 9, 10, 11, 12, and 13 when available.
EVERYWEAR MATERIAL: Proprietary Everywear sole is made from a patented EVA blend material that is virtually weightless, insanely comfortable, and durable so you can walk for hours feeling minimal impact and reducing stress to your feet
VERSATILE: Ankle-high rubber boot keeps feet dry and comfortable. Designed to be versatile all-year-round providing protection against rainy outdoor weather as well as mud and lawncare activities.
LIGHTWEIGHT: Our revolutionary rain boots for men are designed with proprietary Everywear material that feels virtually weightless. In fact, Cirrus is 60% lighter than ordinary rubber boots."
images/81ZmvtHeclL._AC_UX575_.jpg,4.8,,"Ethylene Vinyl Acetate sole
CROCS FOR EVERYONE: With a color and style for every personality, the Classic Clogs are the Crocs women and men need to start a comfort revolution around the world.
LIGHTWEIGHT AND FUN: The Crocs for men and women feature lightweight Iconic Crocs Comfort. Ventilation ports add breathability and help shed water and debris quickly.
WHAT SIZE SHOULD I BUY?: These men's and women's Crocs offer a roomy fit and we recommend ordering a size down to the next largest whole size.
DESIGNED TO FIT: These slip-on clogs are easy to take on and off, while being extremely durable. These Crocs even offer pivoting heel straps for a more secure fit.
CROCS FOR WOMEN AND MEN: The Crocs Classic Clogs are not only the most comfortable shoes for women and men but also easy to clean just using soap and water and allowing for a quick dry."
images/51eSl9ds5xL._AC_UX695_.jpg,4.5,,"100% Synthetic
Imported
Synthetic sole
Fixed strap with added foam underneath for an extra comfortable fit
Drop-in EVA footbed provides underfoot cushioning
EVA outsole delivers great durability & traction"
images/71iTBQ6XIML._AC_UX695_.jpg,4.5,,"100% Synthetic
Imported
Thermoplastic Elastomers sole
Shaft measures approximately not_applicable from arch
Heel measures approximately 0.65""
CROCS AT WORK: Clogs designed with food service, hospitality, and healthcare workers in mind, making great Nursing Shoes or Chef Shoes. They’re light and supportive enough to get you through even the longest shifts
EASY TO CLEAN & SLIP RESISTANT: Crocs Bistro clogs are easy to clean by just using soap and water and allowing for a quick dry. Crocs Lock slip-resistant treads come together to serve up the best non-slip shoes for women and men"
images/71Unuhw-wZL._AC_UX575_.jpg,4.5,,"100% Leather
Imported
Man Made sole
Shaft measures approximately low-top from arch
Men's classic Plain-toe dress shoes infused with premium materials and modern construction
Crafted from a range of rich ECCO leathers, made in our own tanneries, and premium suede materials
FLUIDFORM Injection Technology and foot-fitted last provide anatomical support and an integral, durable bond between the upper and sole, without the compromises common with stitched and/or glued assemblies"
images/71rf7jh2AmL._AC_UY625_.jpg,4.3,,"100% Leather
Imported
Rubber sole
Shaft measures approximately Ankle from arch
Heel measures approximately 1.75""
Platform measures approximately 1.25 inches
Waterproof full-grain leather upper to keep your feet dry in wet conditions"
images/81TKoWYea-L._AC_UX695_.jpg,4.4,,"100% Leather
Imported
Rubber sole
Shaft measures approximately Ankle from arch
Boot opening measures approximately 2.5"" around
Waterproof leather upper with reflective webbing
KEEN.Dry waterproof, breathable membrane"
images/41I9Gih1y+L._AC_UY575_.jpg,4.5,,"Rubber sole
Shaft measures approximately Ankle"" from arch
Boot opening measures approximately 5"" around
Under Armour’s mission is to make all athletes better through passion, design and the relentless pursuit of innovation
Where we started? It all started with an idea to build a superior T-shirt
The technology behind Under Armour's diverse product assortment for men, women and youth is complex, but the program for reaping the benefits is simple: wear HeatGear when it's hot, ColdGear when it's cold, and AllSeasonGear between the extremes."
images/71PwBIQxYlL._AC_UY575_.jpg,4.3,,"Rubber sole
Heel measures approximately 1.5 centimeters
Fantastic arch support: Mens flip flops with thick cushioned sole and rugged foot bed have supplies great traction for handle long walks.
Non-slip sole: Synthetic rubber out sole provides a good skid and wear resistance in thong sandals.
Fashion and fit upper:Fashion outdoor sport sandals are versatile on summer.
Comfortable and Soft: The mid sole is made of TPR material which make sure your toe and feet feel comfortable.
Various occasions:Perfect to take them on boating trips and even for walking on beaches."
images/61KLnm-6juL._AC_UY695_.jpg,4.6,,"Rubber sole
Shaft measures approximately Ankle from arch
GORE-TEX keeps your feet dry -from the outside as well as from the inside.
Contagrip TD: For maximum traction on mixed terrain and extended durability, Contagrip TD combines a deep, aggressive lug pattern with our most durable compound.
ADV-C 4D Chassis: This chassis helps keep outer ankle articulations safe and protected, while also bringing the right level of stability and extra heel support when carrying a heavier load."
images/71Unuhw-wZL._AC_UX695_.jpg,4.3,,"100% Leather
Imported
Man Made sole
Soft full-grain leather upper
Leather and textile lining for comfort
Removable leather-covered insole for cushioning
Ultra-light Phorene midsole to absorb shock
Lightweight and flexible sole with ECCO SHOCK THRU in the heel"
images/61WCCE+msSL._AC_UX695_.jpg,4.6,,"Man Made
Imported
Rubber sole
Synthetic leather strap with soft neoprene lining for ultra comfort
Nylon webbing toe post
Original Beer Cozy footbed profile
Footbed made from real yoga mat material
Happy U sponge rubber outsole"
